session_id,t_ms,label,kb_trust,mouse_trust,behavioural_trust,face_trust,fused_trust,action
aca194a4-b026-44b1-ab04-c95cac40150a,1779422142857,-1,0.0,0.7357102345187525,0.7357102345187525,0.9183444476127625,0.7678036802397733,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422143013,-1,0.0,0.7357102345187525,0.7357102345187525,0.9183444476127625,0.7694420898204366,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422143158,-1,0.0,0.7357102345187525,0.7357102345187525,0.9183444476127625,0.7709544678948951,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422143310,-1,0.0,0.7357102345187525,0.7357102345187525,0.9159358239173889,0.7723191346498325,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422143458,-1,0.0,0.7357102345187525,0.7357102345187525,0.9159358239173889,0.7735863252079886,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422143613,-1,0.0,0.7357102345187525,0.7357102345187525,0.9159358239173889,0.7747661233138582,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422143760,-1,0.0,0.7357102345187525,0.7357102345187525,0.9159358239173889,0.7758672682126698,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422143905,-1,0.0,0.7357102345187525,0.7357102345187525,0.9139509356021882,0.776871760042975,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422144060,-1,0.0,0.7357102345187525,0.7357102345187525,0.9139509356021882,0.777813471133886,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422144206,-1,0.0,0.7357102345187525,0.7357102345187525,0.9139509356021882,0.7786981088253478,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422144360,-1,0.0,0.7357102345187525,0.7357102345187525,0.9139509356021882,0.7795307090055473,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422144508,-1,0.0,0.7357102345187525,0.7357102345187525,0.9167537099123002,0.7803477637389937,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422144659,-1,0.0,0.7357102345187525,0.7357102345187525,0.9167537099123002,0.7811194265428042,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422144809,-1,0.0,0.7357102345187525,0.7357102345187525,0.9167537099123002,0.781849377843706,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422144960,-1,0.0,0.7357102345187525,0.7357102345187525,0.9167537099123002,0.7825409106550867,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422145114,-1,0.0,0.7357102345187525,0.7357102345187525,0.925812361240387,0.7832898894897615,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422145260,-1,0.0,0.7357102345187525,0.7357102345187525,0.925812361240387,0.7840014193827026,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422145408,-1,0.0,0.7357102345187525,0.7357102345187525,0.925812361240387,0.7846782405003784,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422145560,-1,0.0,0.7357102345187525,0.7357102345187525,0.925812361240387,0.7853228320410219,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422145710,-1,0.0,0.7357102345187525,0.7357102345187525,0.9164096629619599,0.7858499756190455,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422145856,-1,0.0,0.7357102345187525,0.7357102345187525,0.9164096629619599,0.7863531581253408,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422146006,-1,0.0,0.7357102345187525,0.7357102345187525,0.9164096629619599,0.7868339769646896,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422146165,-1,0.0,0.7357102345187525,0.7357102345187525,0.9164096629619599,0.7872938906371102,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422146311,-1,0.0,0.7357102345187525,0.7357102345187525,0.9160094773769379,0.7877308276801935,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422146493,-1,0.4629732817871217,0.7357102345187525,0.5175206723334479,0.9160094773769379,0.7854221894858319,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422146632,-1,0.46297328794789405,0.7357102345187525,0.5175206772620657,0.9160094773769379,0.7832077814822029,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422146792,-1,0.46297328861265696,0.7357102345187525,0.5175206777938761,0.9160094773769379,0.7810819498051009,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422146925,-1,0.46297328861265696,0.7357102345187525,0.5175206777938761,0.9160094773769379,0.7790394840761206,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422147087,-1,0.46297328861265696,0.7357102345187525,0.5175206777938761,0.9160094773769379,0.7770755747213317,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422147240,-1,0.46297328861265696,0.7357102345187525,0.5175206777938761,0.9160094773769379,0.775185775153516,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422147394,-1,0.46297328861265696,0.7357102345187525,0.5175206777938761,0.9160094773769379,0.7733659681622861,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422147534,-1,0.46297328861265696,0.7357102345187525,0.5175206777938761,0.9160094773769379,0.7716123359707373,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422147681,-1,0.46297328861265696,0.7357102345187525,0.5175206777938761,0.9160094773769379,0.7699213335003152,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422147833,-1,0.46297328861265696,0.7357102345187525,0.5175206777938761,0.9160094773769379,0.7682896644499079,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422147987,-1,0.46297328861265696,0.7357102345187525,0.5175206777938761,0.9160094773769379,0.7667142598495147,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422148134,-1,0.46297328861265696,0.7357102345187525,0.5175206777938761,0.9160094773769379,0.7651922587948975,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422148287,-1,0.46297328861265696,0.7357102345187525,0.5175206777938761,0.9160094773769379,0.7637209911087676,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422148440,-1,0.46297328861265696,0.7357102345187525,0.5175206777938761,0.9160094773769379,0.7622979617074288,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422148593,-1,0.46297328861265696,0.7357102345187525,0.5175206777938761,0.9160094773769379,0.7609208364803267,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422148736,-1,0.46297328861265696,0.7357102345187525,0.5175206777938761,0.9160094773769379,0.7595874295144025,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422148873,-1,0.46297328861265696,0.7357102345187525,0.5175206777938761,0.9160094773769379,0.7582956915161634,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422149031,-1,0.46297328861265696,0.7357102345187525,0.5175206777938761,0.9160094773769379,0.7570436993024855,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422149193,-1,0.46297328861265696,0.7357102345187525,0.5175206777938761,0.9160094773769379,0.7558296462467978,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422149341,-1,0.46297328861265696,0.7357102345187525,0.5175206777938761,0.9160094773769379,0.7546518335808322,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422149483,-1,0.46297329838132195,0.7357102345187525,0.5175206856088082,0.9160094773769379,0.7535086625328208,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422149609,-1,0.46297329838132195,0.7357102345187525,0.5175206856088082,0.9160094773769379,0.7523986268775055,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422149762,-1,0.46297329838132195,0.7357102345187525,0.5175206856088082,0.9160094773769379,0.7513203065266276,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422149909,-1,0.46297329838132195,0.7357102345187525,0.5175206856088082,0.9160094773769379,0.7502723613969012,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422150059,-1,0.46297329838132195,0.7357102345187525,0.5175206856088082,0.9160094773769379,0.749253525854112,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422150212,-1,0.46297329838132195,0.7357102345187525,0.5175206856088082,0.9160094773769379,0.7482626036138647,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422150361,-1,0.46297329838132195,0.7357102345187525,0.5175206856088082,0.9160094773769379,0.7472984630557862,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422150510,-1,0.46297329838132195,0.7357102345187525,0.5175206856088082,0.9160094773769379,0.7463600329125898,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422151408,-1,0.46297329838132195,0.7357102345187525,0.5175206856088082,0.8454767476189138,0.7450750734060143,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422151559,-1,0.46297329838132195,0.7357102345187525,0.5175206856088082,0.828187068733424,0.7437336729573473,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422151708,-1,0.46297329838132195,0.7357102345187525,0.5175206856088082,0.8111263922172786,0.7423391767431787,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422151857,-1,0.46297329838132195,0.7357102345187525,0.5175206856088082,0.7940657157011332,0.740893601058401,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422152006,-1,0.46164225014847565,0.7357102345187525,0.5164558470225311,0.7770050391849875,0.739390875093765,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422152158,-1,0.45284575747923056,0.7357102345187525,0.509418652887135,0.7596008591148258,0.7377871795417211,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422152309,-1,0.4441071364722831,0.7357102345187525,0.5024277560815771,0.7423111802293362,0.7360871057148791,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422152459,-1,0.4354263871276333,0.7357102345187525,0.4954831566058572,0.7251360025285185,0.7342950236577712,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422152607,-1,0.4268613811075789,0.7357102345187525,0.48863115178981364,0.7081898271970452,0.7324159712565204,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422152759,-1,0.4180648884383337,0.7357102345187525,0.4815939576544175,0.6907856471268833,0.7304495555175425,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422152908,-1,0.40944201075598163,0.7357102345187525,0.4746956555085359,0.6737249706107379,0.7284013907039597,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422153054,-1,0.4009927480605225,0.7357102345187525,0.4679362453521685,0.6570077976486087,0.7262768329518537,STEP_UP
aca194a4-b026-44b1-ab04-c95cac40150a,1779422153209,-1,0.39202264040438434,0.7357102345187525,0.460760159227258,0.6392601140244306,0.7240709614540615,STEP_UP
aca194a4-b026-44b1-ab04-c95cac40150a,1779422153359,-1,0.3833418910597346,0.7357102345187525,0.4538155597515382,0.622084936323613,0.7217906507678402,STEP_UP
aca194a4-b026-44b1-ab04-c95cac40150a,1779422153509,-1,0.3746611417150848,0.7357102345187525,0.4468709602758184,0.6049097586227953,0.719438382199471,STEP_UP
aca194a4-b026-44b1-ab04-c95cac40150a,1779422153658,-1,0.36603826403273265,0.7357102345187525,0.4399726581299367,0.58784908210665,0.7170173365458572,STEP_UP
aca194a4-b026-44b1-ab04-c95cac40150a,1779422153805,-1,0.35753112967497586,0.7357102345187525,0.43316695064373123,0.5710174079598487,0.7145313560787302,STEP_UP
aca194a4-b026-44b1-ab04-c95cac40150a,1779422153959,-1,0.3486188936811354,0.7357102345187525,0.4260371618486588,0.5533842255203426,0.7119769972748442,STEP_UP
aca194a4-b026-44b1-ab04-c95cac40150a,1779422154104,-1,0.34022750264797397,0.7357102345187525,0.4193240490221297,0.5367815537428857,0.7093634872071377,STEP_UP
aca194a4-b026-44b1-ab04-c95cac40150a,1779422154254,-1,0.33154675330332417,0.7357102345187525,0.4123794495464098,0.519606376042068,0.7066888212380591,STEP_UP
aca194a4-b026-44b1-ab04-c95cac40150a,1779422154407,-1,0.32269238897178143,0.7357102345187525,0.4052959580811757,0.5020876947872341,0.7039526111497837,STEP_UP
aca194a4-b026-44b1-ab04-c95cac40150a,1779422154559,-1,0.3138958963025362,0.7357102345187525,0.3982587639457795,0.48468351471707233,0.7011575189137478,STEP_UP
aca194a4-b026-44b1-ab04-c95cac40150a,1779422154706,-1,0.3053887619447795,0.7357102345187525,0.3914530564595741,0.46785184057027107,0.6983091010687489,STEP_UP
aca194a4-b026-44b1-ab04-c95cac40150a,1779422154857,-1,0.296650140937832,0.7357102345187525,0.3844621596540161,0.4505621616847813,0.6954060006586233,STEP_UP
aca194a4-b026-44b1-ab04-c95cac40150a,1779422155005,-1,0.2880851349177776,0.7357102345187525,0.3776101548379726,0.433615986353308,0.6924520655264782,STEP_UP
aca194a4-b026-44b1-ab04-c95cac40150a,1779422155154,-1,0.2794622572354255,0.7357102345187525,0.37071185269209095,0.4165553098371625,0.6889854555367917,STEP_UP
aca194a4-b026-44b1-ab04-c95cac40150a,1779422155309,-1,0.2704921495792873,0.7357102345187525,0.36353576656718034,0.3988076262129843,0.6854047982958591,STEP_UP
aca194a4-b026-44b1-ab04-c95cac40150a,1779422155457,-1,0.26192714355923286,0.7357102345187525,0.3566837617511368,0.381861450881511,0.6817152443247045,STEP_UP
aca194a4-b026-44b1-ab04-c95cac40150a,1779422155609,-1,0.2531306508899878,0.7357102345187525,0.34964656761574076,0.36445727081134915,0.6779138504684568,STEP_UP
aca194a4-b026-44b1-ab04-c95cac40150a,1779422155758,-1,0.24450777320763564,0.7357102345187525,0.34274826546985904,0.3473965942952037,0.6740028240932694,STEP_UP
aca194a4-b026-44b1-ab04-c95cac40150a,1779422155907,-1,0.23588489552528358,0.7357102345187525,0.33584996332397743,0.33033591777905824,0.6700042213813217,STEP_UP
aca194a4-b026-44b1-ab04-c95cac40150a,1779422156063,-1,0.22685691620684775,0.7357102345187525,0.32862757986922875,0.312473732970208,0.6659333948348264,STEP_UP
aca194a4-b026-44b1-ab04-c95cac40150a,1779422156207,-1,0.21852339683598396,0.7357102345187525,0.32196076437253773,0.2959855623774231,0.6617959001333641,STEP_UP
aca194a4-b026-44b1-ab04-c95cac40150a,1779422156359,-1,0.20972690416673884,0.7357102345187525,0.31492357023714157,0.2785813823072612,0.6575880334905481,STEP_UP
aca194a4-b026-44b1-ab04-c95cac40150a,1779422156509,-1,0.20104615482208907,0.7357102345187525,0.3079789707614218,0.2614062046064437,0.6533107208529748,STEP_UP
aca194a4-b026-44b1-ab04-c95cac40150a,1779422156654,-1,0.19265476378892757,0.7357102345187525,0.3012658579348926,0.24480353282898665,0.6489662770871363,STEP_UP
aca194a4-b026-44b1-ab04-c95cac40150a,1779422156801,-1,0.18414762943117083,0.7357102345187525,0.2944601504486872,0.2279718586821854,0.6445537762464355,LOCK
aca194a4-b026-44b1-ab04-c95cac40150a,1779422156959,-1,0.1750039067881397,0.7357102345187525,0.2871451723342623,0.20988067150399092,0.6400681256245906,LOCK
aca194a4-b026-44b1-ab04-c95cac40150a,1779422157106,-1,0.16649677243038288,0.7357102345187525,0.28033946484805683,0.19304899735718967,0.6348341010404885,LOCK
aca194a4-b026-44b1-ab04-c95cac40150a,1779422157253,-1,0.15798963807262614,0.7357102345187525,0.2735337573618514,0.1762173232103884,0.6295320193815247,LOCK
aca194a4-b026-44b1-ab04-c95cac40150a,1779422157405,-1,0.14919314540338102,0.7357102345187525,0.2664965632264553,0.15881314314022657,0.6241595657812068,LOCK
aca194a4-b026-44b1-ab04-c95cac40150a,1779422157561,-1,0.1401651660849452,0.7357102345187525,0.2592741797717067,0.1409509583313763,0.6187004069925816,LOCK
aca194a4-b026-44b1-ab04-c95cac40150a,1779422157709,-1,0.13160016006489075,0.7357102345187525,0.2524221749556631,0.124004782999903,0.6131727281557959,LOCK
aca194a4-b026-44b1-ab04-c95cac40150a,1779422157860,-1,0.12286153905794332,0.7357102345187525,0.24543127815010518,0.10671510411441332,0.6075672370611599,LOCK
aca194a4-b026-44b1-ab04-c95cac40150a,1779422158009,-1,0.1142386613755912,0.7357102345187525,0.2385329760042235,0.08965442759826785,0.6018927629450649,LOCK
aca194a4-b026-44b1-ab04-c95cac40150a,1779422158159,-1,0.10555791203094139,0.7357102345187525,0.23158837652850364,0.07247924989745022,0.5961488428342128,LOCK
aca194a4-b026-44b1-ab04-c95cac40150a,1779422158303,-1,0.0972243926600776,0.7357102345187525,0.2249215610318126,0.05599107930466532,0.5903382545683937,LOCK
aca194a4-b026-44b1-ab04-c95cac40150a,1779422158458,-1,0.08825428500393952,0.7357102345187525,0.21774547490690213,0.03824339568048712,0.5844280701198992,LOCK
aca194a4-b026-44b1-ab04-c95cac40150a,1779422158609,-1,0.07951566399699203,0.7357102345187525,0.21075457810134413,0.020953716794997437,0.578447976703349,LOCK
aca194a4-b026-44b1-ab04-c95cac40150a,1779422158756,-1,0.07100852963923528,0.7357102345187525,0.20394887061513875,0.004122042648196173,0.5723998262119369,LOCK
aca194a4-b026-44b1-ab04-c95cac40150a,1779422158904,-1,0.062443523619180784,0.7357102345187525,0.19709686579909513,0.0,0.5662831556723643,LOCK
aca194a4-b026-44b1-ab04-c95cac40150a,1779422159056,-1,0.053647030949935656,0.7357102345187525,0.19005967166369905,0.0,0.5601057476862191,LOCK
aca194a4-b026-44b1-ab04-c95cac40150a,1779422159209,-1,0.0447926666183929,0.7357102345187525,0.18297618019846484,0.0,0.5538575047854217,LOCK
aca194a4-b026-44b1-ab04-c95cac40150a,1779422159359,-1,0.03611191727374309,0.7357102345187525,0.176031580722745,0.0,0.547539815889867,LOCK
aca194a4-b026-44b1-ab04-c95cac40150a,1779422159508,-1,0.02748903959139097,0.7357102345187525,0.1691332785768633,0.0,0.5411531439728536,LOCK
aca194a4-b026-44b1-ab04-c95cac40150a,1779422159655,-1,0.018981905233634216,0.7357102345187525,0.1623275710906579,0.0,0.534706354534239,LOCK
aca194a4-b026-44b1-ab04-c95cac40150a,1779422159808,-1,0.010127540902091408,0.7357102345187525,0.15524407962542364,0.0,0.5281887301809719,LOCK
aca194a4-b026-44b1-ab04-c95cac40150a,1779422159960,-1,0.0013310482328462824,0.7357102345187525,0.14820688549002756,0.0,0.521600733886351,LOCK
aca194a4-b026-44b1-ab04-c95cac40150a,1779422160108,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.5208877710820172,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422160255,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.520163597180443,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422160403,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.5194394232788689,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422160560,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.5187152493772947,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422160710,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.5179910754757205,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422160863,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.517230666968834,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422161008,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.5164702584619475,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422161164,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.515709849955061,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422161310,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.5149494414481743,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422161462,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.5142266437344015,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422161611,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.5135038460206287,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422161763,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.5127810483068559,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422161910,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.5120582505930831,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422162061,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.5113370536216503,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422162209,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.5119249940233295,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422162361,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.5125129343954369,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422162509,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.5131008747643534,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422162660,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.5136888151332698,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422162809,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.5142767555021863,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422162962,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.514864695871103,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422163108,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.5154526362400194,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422163261,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.5160405766089359,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422163410,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.5166285169778524,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422163561,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.517216457346769,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422163708,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.5178043977156854,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422163859,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.518392338084602,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422164006,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.5189802784535185,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422164161,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.519568218822435,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422164305,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.5201561591913515,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422164459,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.520744099560268,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422164609,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.5213320399291845,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422164761,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.521919980298101,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422164906,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.5225079206670176,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422165060,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.5230958610359341,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422165210,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.523683801357961,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422165361,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.5242717416799879,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422165507,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.5248596820020148,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422165661,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.5254476223240419,ALLOW
aca194a4-b026-44b1-ab04-c95cac40150a,1779422165810,-1,0.0,0.7357102345187525,0.7357102345187525,0.0,0.5260355626460687,ALLOW
