session_id,t_ms,label,kb_trust,mouse_trust,behavioural_trust,face_trust,fused_trust,action
global,1765215333804,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.703752774132478,0.43426013673850977,STEP_UP
global,1765215333954,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.703752774132478,0.4346925725224254,STEP_UP
global,1765215334108,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7054646694215922,0.4351200051548914,STEP_UP
global,1765215334255,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7054646694215922,0.4355243333207377,STEP_UP
global,1765215334402,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7054646694215922,0.43590738105680255,STEP_UP
global,1765215334558,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7054646694215922,0.4362707853192231,STEP_UP
global,1765215334707,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7135708860254203,0.4366970815345608,STEP_UP
global,1765215334856,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7135708860254203,0.437102582812565,STEP_UP
global,1765215335006,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7135708860254203,0.4374887745059023,STEP_UP
global,1765215335156,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7135708860254203,0.43785700379489834,STEP_UP
global,1765215335308,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.6754686869649151,0.4378621117611173,STEP_UP
global,1765215335454,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.6754686869649151,0.43786699270661533,STEP_UP
global,1766330843592,-1,0.15816516487543666,0.0,0.15816516487543666,0.0,0.15816516487543666,LOCK
global,1766330843737,-1,0.15816516487543666,0.0,0.15816516487543666,0.0,0.15816516487543666,LOCK
global,1766330843879,-1,0.15816516487543666,0.0,0.15816516487543666,0.7048362296165053,0.23105464017424582,STEP_UP
global,1766330844034,-1,0.15816516487543666,0.0,0.15816516487543666,0.7048362296165053,0.2674993778236504,STEP_UP
global,1766330844186,-1,0.15816516487543666,0.0,0.15816516487543666,0.7048362296165053,0.28936622041329313,STEP_UP
global,1766330844338,-1,0.15816516487543666,0.0,0.15816516487543666,0.7048362296165053,0.30394411547305494,STEP_UP
global,1766330844481,-1,0.15816516487543666,0.0,0.15816516487543666,0.722275995660941,0.31535345571828116,STEP_UP
global,1766330844634,-1,0.15816516487543666,0.0,0.15816516487543666,0.722275995660941,0.3239104609022008,STEP_UP
global,1766330844788,-1,0.15816516487543666,0.0,0.15816516487543666,0.722275995660941,0.3305659093785828,STEP_UP
global,1766330844941,-1,0.15816516487543666,0.0,0.15816516487543666,0.722275995660941,0.33589026815968837,STEP_UP
global,1766330845080,-1,0.15816516487543666,0.0,0.15816516487543666,0.7271746794578408,0.34042469566411654,STEP_UP
global,1766330845229,-1,0.15816516487543666,0.0,0.15816516487543666,0.7271746794578408,0.34420338525113997,STEP_UP
global,1766330845385,-1,0.15816516487543666,0.0,0.15816516487543666,0.7271746794578408,0.3474007379786214,STEP_UP
global,1766330845534,-1,0.15816516487543666,0.0,0.15816516487543666,0.7271746794578408,0.3501413260307484,STEP_UP
global,1766330845684,-1,0.15816516487543666,0.0,0.15816516487543666,0.7100952777624466,0.35206105163071455,STEP_UP
global,1766330845836,-1,0.15816516487543666,0.0,0.15816516487543666,0.7100952777624466,0.3537408115306849,STEP_UP
global,1766330845985,-1,0.15816516487543666,0.0,0.15816516487543666,0.7100952777624466,0.35522295261889403,STEP_UP
