FPR,TPR,threshold
0.18235294117647058,0.8534313725490196,0.2586126790562513
0.18259803921568626,0.8534313725490196,0.2585255322623794
0.18259803921568626,0.8539215686274509,0.2562645929705687
0.1840686274509804,0.8539215686274509,0.2523423474382755
0.1840686274509804,0.8544117647058823,0.2503800032971571
0.1843137254901961,0.8544117647058823,0.2501326224874979
0.1843137254901961,0.854656862745098,0.2474793801736158
0.1860294117647059,0.854656862745098,0.2376083073826787
0.1860294117647059,0.8549019607843137,0.2364596033114143
0.18627450980392157,0.8549019607843137,0.2357493197520917
0.18627450980392157,0.8551470588235294,0.2356502186069924
0.18651960784313726,0.8551470588235294,0.234659310749301
0.18651960784313726,0.8566176470588235,0.2308432429742132
0.18700980392156863,0.8566176470588235,0.2290533999229186
0.18700980392156863,0.8571078431372549,0.2287849383939755
0.1875,0.8571078431372549,0.2281555967060838
0.1875,0.8575980392156862,0.2276645060200657
0.18799019607843137,0.8575980392156862,0.2260837348667083
0.18799019607843137,0.8578431372549019,0.2247668437924447
0.18823529411764706,0.8578431372549019,0.2242921386409022
0.18823529411764706,0.8580882352941176,0.2239406625930027
0.18848039215686274,0.8580882352941176,0.2229774658478136
0.18848039215686274,0.8583333333333333,0.2225323798646293
0.18872549019607843,0.8583333333333333,0.2223094134089922
0.18872549019607843,0.8588235294117647,0.2193578208023067
0.18970588235294117,0.8588235294117647,0.2152105359555068
0.18970588235294117,0.8590686274509803,0.214814552965048
0.19019607843137254,0.8590686274509803,0.213938746902276
0.19019607843137254,0.8595588235294118,0.213533772804502
0.19044117647058822,0.8595588235294118,0.2134734195673799
0.19044117647058822,0.8602941176470589,0.202858042758574
0.1909313725490196,0.8602941176470589,0.198784895314677
0.1909313725490196,0.8610294117647059,0.197655469406617
0.191421568627451,0.8610294117647059,0.1961771291148662
0.191421568627451,0.8612745098039216,0.1960837223976899
0.19264705882352942,0.8612745098039216,0.190121742364536
0.19264705882352942,0.861764705882353,0.1879751035159064
0.1931372549019608,0.861764705882353,0.1864575928983847
0.1931372549019608,0.8620098039215687,0.1861207064537197
0.19362745098039216,0.8620098039215687,0.1828857694043166
0.19362745098039216,0.8622549019607844,0.1803018607049363
0.19411764705882353,0.8622549019607844,0.1774196856532419
0.19411764705882353,0.8627450980392157,0.1766707612893355
0.1948529411764706,0.8627450980392157,0.1757908372187997
0.1948529411764706,0.8639705882352942,0.1731922801175545
0.19534313725490196,0.8639705882352942,0.1698620945840873
0.19534313725490196,0.8651960784313726,0.1649399903054539
0.1963235294117647,0.8651960784313726,0.1610649269092482
0.1963235294117647,0.8654411764705883,0.1609871653601389
0.1965686274509804,0.8654411764705883,0.1602738703592839
0.1965686274509804,0.8659313725490196,0.1593153796628157
0.19705882352941176,0.8659313725490196,0.1534763312160963
0.19705882352941176,0.8661764705882353,0.1526232758917683
0.19730392156862744,0.8661764705882353,0.1522605909340637
0.19730392156862744,0.8666666666666667,0.1517055061557072
0.19852941176470587,0.8666666666666667,0.1470022564643607
0.19852941176470587,0.8669117647058824,0.1459334696380899
0.19877450980392156,0.8669117647058824,0.1451583640411833
0.19877450980392156,0.8676470588235294,0.1411935743160988
0.19901960784313724,0.8676470588235294,0.141060087400285
0.19901960784313724,0.8678921568627451,0.1402721269098813
0.19926470588235295,0.8678921568627451,0.138613217802578
0.19926470588235295,0.8681372549019608,0.1384625467348768
0.19975490196078433,0.8681372549019608,0.1338941541012327
0.19975490196078433,0.8683823529411765,0.1326479220169606
0.20073529411764707,0.8683823529411765,0.1307825135758901
0.20073529411764707,0.8688725490196079,0.1298729980172677
0.20098039215686275,0.8688725490196079,0.1293380081842876
0.20098039215686275,0.8691176470588236,0.12915739800808
0.20122549019607844,0.8691176470588236,0.1285786129803685
0.20122549019607844,0.8693627450980392,0.127416758249544
0.20147058823529412,0.8693627450980392,0.1269392379589627
0.20147058823529412,0.8698529411764706,0.1259264475098234
0.2017156862745098,0.8698529411764706,0.1233250152028567
0.2017156862745098,0.8700980392156863,0.122937594071444
0.20245098039215687,0.8700980392156863,0.1226025425233178
0.20245098039215687,0.8708333333333333,0.120525208393262
0.20269607843137255,0.8708333333333333,0.1204340694613917
0.20269607843137255,0.871078431372549,0.1198433802150092
0.20294117647058824,0.871078431372549,0.1176168529833047
0.20294117647058824,0.8713235294117647,0.1173889654807415
0.20392156862745098,0.8713235294117647,0.1158433035045358
0.20392156862745098,0.8715686274509804,0.1156714176430065
0.20441176470588235,0.8715686274509804,0.1151602786771487
0.20441176470588235,0.8718137254901961,0.1147611274933772
0.20465686274509803,0.8718137254901961,0.1141501174681161
0.20465686274509803,0.8720588235294118,0.1130434648124635
0.20490196078431372,0.8720588235294118,0.1127527596176552
0.20490196078431372,0.8725490196078431,0.1120570147765597
0.2053921568627451,0.8725490196078431,0.1116605981268402
0.2053921568627451,0.8727941176470588,0.1112675532033866
0.20563725490196078,0.8727941176470588,0.1112340942551008
0.20563725490196078,0.8730392156862745,0.1107970882939528
0.20588235294117646,0.8730392156862745,0.1086751726721918
0.20588235294117646,0.8732843137254902,0.1077128918754907
0.20612745098039215,0.8732843137254902,0.1075660452094274
0.20612745098039215,0.8737745098039216,0.1051562161918842
0.20661764705882352,0.8737745098039216,0.1046907290094776
0.20661764705882352,0.8740196078431373,0.1037990472053737
0.20833333333333334,0.8740196078431373,0.1017774037410793
0.20833333333333334,0.875,0.1007015979517486
0.20857843137254903,0.875,0.1004277946870801
0.20857843137254903,0.8754901960784314,0.1000617760274006
0.2090686274509804,0.8754901960784314,0.0990195554998422
0.2090686274509804,0.8759803921568627,0.0988239148208325
0.20931372549019608,0.8759803921568627,0.0980385856109282
0.20931372549019608,0.8764705882352941,0.0951478913272023
0.21102941176470588,0.8764705882352941,0.0915893046227073
0.21102941176470588,0.8772058823529412,0.0902173063849564
0.21151960784313725,0.8772058823529412,0.0900723249621385
0.21151960784313725,0.8774509803921569,0.0900301772561086
0.2122549019607843,0.8774509803921569,0.0883710687387054
0.2122549019607843,0.8776960784313725,0.0874988356488591
0.2125,0.8776960784313725,0.0873436325767632
0.2125,0.8779411764705882,0.0868516852520569
0.21274509803921568,0.8779411764705882,0.0858823329930387
0.21274509803921568,0.8784313725490196,0.0849183528974011
0.21299019607843137,0.8784313725490196,0.0840793902377961
0.21299019607843137,0.878921568627451,0.0831439894221451
0.2142156862745098,0.878921568627451,0.0801137102362903
0.2142156862745098,0.879656862745098,0.0792786190225155
0.21470588235294116,0.879656862745098,0.0785098229041229
0.21470588235294116,0.8799019607843137,0.078502868778001
0.21495098039215688,0.8799019607843137,0.0784749061303289
0.21495098039215688,0.8801470588235294,0.0783171446363354
0.21519607843137256,0.8801470588235294,0.0767457897422941
0.21519607843137256,0.8806372549019608,0.0764100552904583
0.21544117647058825,0.8806372549019608,0.0759224893319584
0.21544117647058825,0.8808823529411764,0.0759081021386657
0.21593137254901962,0.8808823529411764,0.0753704077221497
0.21593137254901962,0.8813725490196078,0.0744507668428041
0.21666666666666667,0.8813725490196078,0.0731960969989817
0.21666666666666667,0.8818627450980392,0.0730656141799322
0.21691176470588236,0.8818627450980392,0.0730480076275899
0.21691176470588236,0.8821078431372549,0.0725002747933615
0.21911764705882353,0.8821078431372549,0.0697961005061407
0.21911764705882353,0.8823529411764706,0.0695678695666449
0.2193627450980392,0.8823529411764706,0.0686176131991961
0.2193627450980392,0.8828431372549019,0.0679385741416872
0.2196078431372549,0.8828431372549019,0.0677511966020906
0.2196078431372549,0.8830882352941176,0.0675834463211396
0.221078431372549,0.8830882352941176,0.0662281592109752
0.221078431372549,0.8838235294117647,0.0654880093261751
0.22205882352941175,0.8838235294117647,0.0645068776727899
0.22205882352941175,0.8840686274509804,0.0642479929108693
0.22401960784313726,0.8840686274509804,0.0620459854268837
0.22401960784313726,0.884313725490196,0.0619966739227328
0.22450980392156863,0.884313725490196,0.0618331833285972
0.22450980392156863,0.8845588235294117,0.0615335452020144
0.22475490196078432,0.8845588235294117,0.061065550932861
0.22475490196078432,0.8850490196078431,0.0603933009837135
0.22549019607843138,0.8850490196078431,0.0588607146779461
0.22549019607843138,0.8852941176470588,0.0584967210373798
0.22647058823529412,0.8852941176470588,0.0581518292784526
0.22647058823529412,0.8857843137254902,0.0579559363341869
0.2269607843137255,0.8857843137254902,0.0572053905415032
0.2269607843137255,0.8860294117647058,0.0569964544921155
0.22720588235294117,0.8860294117647058,0.0568287528368817
0.22720588235294117,0.8862745098039215,0.0557263220818254
0.22745098039215686,0.8862745098039215,0.0556784397769565
0.22745098039215686,0.8867647058823529,0.0550047743953755
0.22769607843137254,0.8867647058823529,0.0544880604825698
0.22769607843137254,0.8872549019607843,0.0534108979445395
0.2286764705882353,0.8872549019607843,0.0511277717095751
0.2286764705882353,0.8875,0.0506347237711347
0.22892156862745097,0.8875,0.0506010452843332
0.22892156862745097,0.8877450980392156,0.0503482579345079
0.22941176470588234,0.8877450980392156,0.0502369350871746
0.22941176470588234,0.8884803921568627,0.0488042331211517
0.23039215686274508,0.8884803921568627,0.0476139429600105
0.23039215686274508,0.8887254901960784,0.0474478909608019
0.23088235294117648,0.8887254901960784,0.0468780919450423
0.23088235294117648,0.8889705882352941,0.0468707948036546
0.23112745098039217,0.8889705882352941,0.0466643045752008
0.23112745098039217,0.8894607843137254,0.0464366121563282
0.23161764705882354,0.8894607843137254,0.0460110975054626
0.23161764705882354,0.8899509803921568,0.0455560994381461
0.23186274509803922,0.8899509803921568,0.0449421197966247
0.23186274509803922,0.8901960784313725,0.0447925677441489
0.2323529411764706,0.8901960784313725,0.0441753753203797
0.2323529411764706,0.8904411764705882,0.0435435320160594
0.23284313725490197,0.8904411764705882,0.0433217657258575
0.23284313725490197,0.891421568627451,0.0417596419383314
0.2338235294117647,0.891421568627451,0.040392134687316
0.2338235294117647,0.8919117647058824,0.0395057620372014
0.2340686274509804,0.8919117647058824,0.0392351300324218
0.2340686274509804,0.8924019607843138,0.0391118157601495
0.23431372549019608,0.8924019607843138,0.0390027820996193
0.23431372549019608,0.8926470588235295,0.0387996859199052
0.23455882352941176,0.8926470588235295,0.0387673348295453
0.23455882352941176,0.8928921568627451,0.0384669674774567
0.23602941176470588,0.8928921568627451,0.0375797334731871
0.23602941176470588,0.8933823529411765,0.0369529571042887
0.23627450980392156,0.8933823529411765,0.0368450113095117
0.23627450980392156,0.8936274509803922,0.0368322762612585
0.2375,0.8936274509803922,0.0355658001951135
0.2375,0.8941176470588236,0.0351252595237493
0.23823529411764705,0.8941176470588236,0.0346245114292813
0.23823529411764705,0.8943627450980393,0.0345355670117581
0.23872549019607844,0.8943627450980393,0.034271246045193
0.23872549019607844,0.8948529411764706,0.0339333289928894
0.2394607843137255,0.8948529411764706,0.033368512241395
0.2394607843137255,0.8955882352941177,0.0330217145431836
0.23970588235294119,0.8955882352941177,0.0327106506812317
0.23970588235294119,0.8958333333333334,0.0325529779922261
0.23995098039215687,0.8958333333333334,0.032508302860643
0.23995098039215687,0.8960784313725491,0.0323420309517171
0.24019607843137256,0.8960784313725491,0.0322710969448222
0.24019607843137256,0.8963235294117647,0.0321833108159595
0.24068627450980393,0.8963235294117647,0.031860047025715
0.24068627450980393,0.8968137254901961,0.0315251681659472
0.24142156862745098,0.8968137254901961,0.0304751809093493
0.24142156862745098,0.8970588235294118,0.0304744206859304
0.24166666666666667,0.8970588235294118,0.0300814826279326
0.24166666666666667,0.8975490196078432,0.0300489910292868
0.24215686274509804,0.8975490196078432,0.0298845042576744
0.24215686274509804,0.8980392156862745,0.0296718914826597
0.24240196078431372,0.8980392156862745,0.0290945750057133
0.24240196078431372,0.8987745098039216,0.0287127962167364
0.2426470588235294,0.8987745098039216,0.0285829932967221
0.2426470588235294,0.8990196078431373,0.0282538920299731
0.2428921568627451,0.8990196078431373,0.0281161054128188
0.2428921568627451,0.899264705882353,0.0273903396773189
0.24411764705882352,0.899264705882353,0.0265877204805557
0.24411764705882352,0.8997549019607843,0.0265680364882407
0.24509803921568626,0.8997549019607843,0.0256095895956153
0.24509803921568626,0.9002450980392157,0.0250803797579769
0.24558823529411763,0.9002450980392157,0.0248761568214694
0.24558823529411763,0.9009803921568628,0.0247408478871633
0.24583333333333332,0.9009803921568628,0.0246263131396149
0.24583333333333332,0.9017156862745098,0.023835591713057
0.24632352941176472,0.9017156862745098,0.0235969953675087
0.24632352941176472,0.9026960784313726,0.0234575266478771
0.2468137254901961,0.9026960784313726,0.0233463287229911
0.2468137254901961,0.9031862745098039,0.0230542375333215
0.24754901960784315,0.9031862745098039,0.0227902559498637
0.24754901960784315,0.9034313725490196,0.0225834161601021
0.24901960784313726,0.9034313725490196,0.0217447619177087
0.24901960784313726,0.9041666666666667,0.0214540856290885
0.24950980392156863,0.9041666666666667,0.0210677612098075
0.24950980392156863,0.9049019607843137,0.0206894233602501
0.25,0.9049019607843137,0.0201275360573311
0.25,0.9051470588235294,0.0200960480168693
0.2502450980392157,0.9051470588235294,0.0199914142269215
0.2502450980392157,0.9053921568627451,0.0196546095252336
0.25073529411764706,0.9053921568627451,0.0195776066532571
0.25073529411764706,0.9056372549019608,0.0192190209120614
0.25098039215686274,0.9056372549019608,0.0188203826615652
0.25098039215686274,0.9058823529411765,0.0188173191674121
0.25392156862745097,0.9058823529411765,0.0175337570621105
0.25392156862745097,0.9063725490196078,0.0171207118934221
0.25416666666666665,0.9063725490196078,0.0170219627498313
0.25416666666666665,0.9066176470588235,0.0169028778868846
0.2568627450980392,0.9066176470588235,0.0159456612083228
0.2568627450980392,0.9071078431372549,0.0154824970820562
0.25759803921568625,0.9071078431372549,0.0149281285027568
0.25759803921568625,0.9073529411764706,0.0146479447673563
0.2595588235294118,0.9073529411764706,0.0138436511525335
0.2595588235294118,0.9075980392156863,0.0138363548192393
0.26004901960784316,0.9075980392156863,0.0136237375477241
0.26004901960784316,0.9083333333333333,0.0132716979553843
0.2610294117647059,0.9083333333333333,0.0129868584936376
0.2610294117647059,0.908578431372549,0.0129323617171306
0.26176470588235295,0.908578431372549,0.01261192357784
0.26176470588235295,0.9088235294117647,0.0124670162352133
0.2647058823529412,0.9088235294117647,0.0116056049516663
0.2647058823529412,0.9090686274509804,0.0115764841667718
0.26544117647058824,0.9090686274509804,0.0110285541664213
0.26544117647058824,0.9093137254901961,0.0109906418369776
0.2656862745098039,0.9093137254901961,0.010975880072676
0.2656862745098039,0.9095588235294118,0.0108527373410365
0.26666666666666666,0.9095588235294118,0.0108014875807862
0.26666666666666666,0.9100490196078431,0.0106808585703221
0.2676470588235294,0.9100490196078431,0.0103889112161842
0.2676470588235294,0.9102941176470588,0.0103516574166116
0.27009803921568626,0.9102941176470588,0.009704519088749
0.27009803921568626,0.9105392156862745,0.0095000709671427
0.27034313725490194,0.9105392156862745,0.0094861152616689
0.27034313725490194,0.9110294117647059,0.0094360496363722
0.27156862745098037,0.9110294117647059,0.0090748773134761
0.27156862745098037,0.9112745098039216,0.0090289284685259
0.27181372549019606,0.9112745098039216,0.0090120783762573
0.27181372549019606,0.9117647058823529,0.0088573014799519
0.27426470588235297,0.9117647058823529,0.0083050370699015
0.27426470588235297,0.9120098039215686,0.0082563223069918
0.27622549019607845,0.9120098039215686,0.0077407599039906
0.27622549019607845,0.9122549019607843,0.007673642691478
0.27769607843137256,0.9122549019607843,0.0073353742629513
0.27769607843137256,0.9127450980392157,0.0073081233637295
0.278921568627451,0.9127450980392157,0.0071097354773205
0.278921568627451,0.9129901960784313,0.0071078979221151
0.27990196078431373,0.9129901960784313,0.0068683596607465
0.27990196078431373,0.913235294117647,0.006865271712455
0.28088235294117647,0.913235294117647,0.0067369738107009
0.28088235294117647,0.9134803921568627,0.0066877012273678
0.28112745098039216,0.9134803921568627,0.0066812137923472
0.28112745098039216,0.9139705882352941,0.0065024468790379
0.2818627450980392,0.9139705882352941,0.0063635595802668
0.2818627450980392,0.9142156862745098,0.0063546845510974
0.2823529411764706,0.9142156862745098,0.0063482824575706
0.2823529411764706,0.9144607843137255,0.0063284205587533
0.28259803921568627,0.9144607843137255,0.0062336764892475
0.28259803921568627,0.9147058823529411,0.0062299208121446
0.28431372549019607,0.9147058823529411,0.0058937455834934
0.28431372549019607,0.9149509803921568,0.0058849519448523
0.28602941176470587,0.9149509803921568,0.005695379445472
0.28602941176470587,0.9151960784313725,0.005668531106751
0.28651960784313724,0.9151960784313725,0.0056450960939451
0.28651960784313724,0.9156862745098039,0.0054765271055928
0.2867647058823529,0.9156862745098039,0.0054723117190834
0.2867647058823529,0.9161764705882353,0.0054408057759221
0.2870098039215686,0.9161764705882353,0.0053797314200177
0.2870098039215686,0.9166666666666666,0.0053700294481643
0.2872549019607843,0.9166666666666666,0.0053154301370386
0.2872549019607843,0.917156862745098,0.0052962335346128
0.2875,0.917156862745098,0.0052621417781073
0.2875,0.9174019607843137,0.0052236723512046
0.2889705882352941,0.9174019607843137,0.0050252669509855
0.2889705882352941,0.9176470588235294,0.0049640185056909
0.28921568627450983,0.9176470588235294,0.0049522274058036
0.28921568627450983,0.9178921568627451,0.0048839498721258
0.2899509803921569,0.9178921568627451,0.0048521883376787
0.2899509803921569,0.9181372549019607,0.0048370510055929
0.29044117647058826,0.9181372549019607,0.00475255374341
0.29044117647058826,0.9183823529411764,0.0047162021834641
0.2916666666666667,0.9183823529411764,0.0044629244223571
0.2916666666666667,0.9188725490196078,0.0044546457542824
0.29191176470588237,0.9188725490196078,0.0044372169574515
0.29191176470588237,0.9196078431372549,0.0043111934010155
0.2933823529411765,0.9196078431372549,0.0041641028290917
0.2933823529411765,0.9198529411764705,0.0041322490880727
0.29411764705882354,0.9198529411764705,0.0040546698281155
0.29411764705882354,0.9200980392156862,0.0039831612942214
0.2946078431372549,0.9200980392156862,0.0039342782307752
0.2946078431372549,0.9203431372549019,0.003932687510439
0.29558823529411765,0.9203431372549019,0.0038347815764031
0.29558823529411765,0.9208333333333333,0.0037809922186678
0.2965686274509804,0.9208333333333333,0.003712825445437
0.2965686274509804,0.921078431372549,0.0037025837960804
0.29754901960784313,0.921078431372549,0.0035944140117099
0.29754901960784313,0.9215686274509803,0.0035143922775387
0.29926470588235293,0.9215686274509803,0.0034587242650016
0.29926470588235293,0.9220588235294118,0.0034313156646875
0.2995098039215686,0.9220588235294118,0.0034080280920889
0.2995098039215686,0.9225490196078432,0.0033952986516243
0.30220588235294116,0.9225490196078432,0.0031533775901019
0.30220588235294116,0.9227941176470589,0.0030965689651854
0.30269607843137253,0.9227941176470589,0.0030555891058218
0.30269607843137253,0.9230392156862746,0.0030488092298649
0.30367647058823527,0.9230392156862746,0.0029766908152207
0.30367647058823527,0.9232843137254902,0.0029452279802135
0.304656862745098,0.9232843137254902,0.0028077362281934
0.304656862745098,0.9235294117647059,0.0027963269519171
0.30661764705882355,0.9235294117647059,0.0026891845744997
0.30661764705882355,0.9237745098039216,0.002663467874322
0.30686274509803924,0.9237745098039216,0.002617845649698
0.30686274509803924,0.9240196078431373,0.0025931587084442
0.3095588235294118,0.9240196078431373,0.0023173567272579
0.3095588235294118,0.924264705882353,0.0023009494940119
0.30980392156862746,0.924264705882353,0.0022912980510139
0.30980392156862746,0.9247549019607844,0.0022484664896677
0.31029411764705883,0.9247549019607844,0.0022038620353675
0.31029411764705883,0.9252450980392157,0.0021502191420395
0.3112745098039216,0.9252450980392157,0.0020945433161866
0.3112745098039216,0.9254901960784314,0.0020830218425607
0.31200980392156863,0.9254901960784314,0.002026521253997
0.31200980392156863,0.9257352941176471,0.0019848697773704
0.3122549019607843,0.9257352941176471,0.0019828742391439
0.3122549019607843,0.9259803921568628,0.0019816284476166
0.3125,0.9259803921568628,0.0019808197765434
0.3125,0.9262254901960785,0.0019715677261916
0.31323529411764706,0.9262254901960785,0.001892039800546
0.31323529411764706,0.9264705882352942,0.0018891911477592
0.31348039215686274,0.9264705882352942,0.0018776188016632
0.31348039215686274,0.9269607843137255,0.0018525172644445
0.31470588235294117,0.9269607843137255,0.0016715006473559
0.31470588235294117,0.9272058823529412,0.0016552405384318
0.31495098039215685,0.9272058823529412,0.001641729075976
0.31495098039215685,0.9276960784313726,0.0016302773121399
0.3174019607843137,0.9276960784313726,0.0015201785767185
0.3174019607843137,0.9279411764705883,0.0015067290156224
0.3176470588235294,0.9279411764705883,0.0014932032000051
0.3176470588235294,0.928186274509804,0.001487443323767
0.31813725490196076,0.928186274509804,0.00144830832873
0.31813725490196076,0.9284313725490196,0.0014479822332021
0.3218137254901961,0.9284313725490196,0.001255294948204
0.3218137254901961,0.9286764705882353,0.0012282209972197
0.32230392156862747,0.9286764705882353,0.0011994013286672
0.32230392156862747,0.928921568627451,0.0011964999513
0.32254901960784316,0.928921568627451,0.0011944388354814
0.32254901960784316,0.9291666666666667,0.0011930880463152
0.3232843137254902,0.9291666666666667,0.0011220033370567
0.3232843137254902,0.9296568627450981,0.0010800242620533
0.3237745098039216,0.9296568627450981,0.0010683586878213
0.3237745098039216,0.9299019607843138,0.0010682263721083
0.32401960784313727,0.9299019607843138,0.0010669040890207
0.32401960784313727,0.9301470588235294,0.0010448872118631
0.32426470588235295,0.9301470588235294,0.0010398446367442
0.32426470588235295,0.9306372549019608,0.0010095148675626
0.325,0.9306372549019608,0.0009850431375144
0.325,0.9308823529411765,0.0009735621092601
0.3264705882352941,0.9308823529411765,0.0008640578872583
0.3264705882352941,0.9321078431372549,0.000827775997478
0.32745098039215687,0.9321078431372549,0.0007972814912361
0.32745098039215687,0.9323529411764706,0.0007890955417214
0.32794117647058824,0.9323529411764706,0.0007881406310717
0.32794117647058824,0.932843137254902,0.0007782365439877
0.3281862745098039,0.932843137254902,0.0007781873086996
0.3281862745098039,0.9333333333333333,0.0007741351381397
0.3284313725490196,0.9333333333333333,0.0007730299532781
0.3284313725490196,0.933578431372549,0.0007699899707312
0.3301470588235294,0.933578431372549,0.0007411939485689
0.3301470588235294,0.9338235294117647,0.0007407759971511
0.3303921568627451,0.9338235294117647,0.0007141593979868
0.3303921568627451,0.9343137254901961,0.0007109697651844
0.33088235294117646,0.9343137254901961,0.0006930510209385
0.33088235294117646,0.9345588235294118,0.0006925301784565
0.33137254901960783,0.9345588235294118,0.0006771811324675
0.33137254901960783,0.9348039215686275,0.000672831120657
0.3323529411764706,0.9348039215686275,0.0006328091201533
0.3323529411764706,0.9350490196078431,0.0006201794924543
0.3350490196078431,0.9350490196078431,0.000539807911464
0.3350490196078431,0.9352941176470588,0.0005358714197821
0.3352941176470588,0.9352941176470588,0.0005357402864245
0.3352941176470588,0.9355392156862745,0.000534670056463
0.33676470588235297,0.9355392156862745,0.0005186066052703
0.33676470588235297,0.9357843137254902,0.0005171969104011
0.33725490196078434,0.9357843137254902,0.0005079338728317
0.33725490196078434,0.9360294117647059,0.0005064343194209
0.3394607843137255,0.9360294117647059,0.0004758866897697
0.3394607843137255,0.9362745098039216,0.000474983272319
0.34044117647058825,0.9362745098039216,0.0004605809185126
0.34044117647058825,0.9365196078431373,0.0004563154043699
0.34191176470588236,0.9365196078431373,0.000435916652328
0.34191176470588236,0.9367647058823529,0.0004325569947624
0.3428921568627451,0.9367647058823529,0.0004278805871395
0.3428921568627451,0.9370098039215686,0.0004141726049893
0.34387254901960784,0.9370098039215686,0.0004055693627223
0.34387254901960784,0.9372549019607843,0.0004047730431499
0.3446078431372549,0.9372549019607843,0.0003923211572816
0.3446078431372549,0.9375,0.0003870416035546
0.3448529411764706,0.9375,0.000384449056676
0.3448529411764706,0.9377450980392157,0.000382236329115
0.346078431372549,0.9377450980392157,0.0003689037309359
0.346078431372549,0.9379901960784314,0.0003495234524272
0.3463235294117647,0.9379901960784314,0.0003452297820549
0.3463235294117647,0.9382352941176471,0.0003422844077445
0.34681372549019607,0.9382352941176471,0.0003378408323874
0.34681372549019607,0.9384803921568627,0.0003357235554417
0.34705882352941175,0.9384803921568627,0.0003316494648615
0.34705882352941175,0.9387254901960784,0.000325875750136
0.34877450980392155,0.9387254901960784,0.0003060898862276
0.34877450980392155,0.9389705882352941,0.0003041262944431
0.3509803921568627,0.9389705882352941,0.0002917124304109
0.3509803921568627,0.9392156862745098,0.0002916231768046
0.3519607843137255,0.9392156862745098,0.0002873966438903
0.3519607843137255,0.9394607843137255,0.0002852845941332
0.353921568627451,0.9394607843137255,0.0002623216094562
0.353921568627451,0.9397058823529412,0.0002616981721261
0.3541666666666667,0.9397058823529412,0.0002577374777689
0.3541666666666667,0.9399509803921569,0.0002544984276449
0.35661764705882354,0.9399509803921569,0.0002295384894169
0.35661764705882354,0.9401960784313725,0.0002270375427288
0.3568627450980392,0.9401960784313725,0.0002209533721755
0.3568627450980392,0.9404411764705882,0.00022024130189
0.3571078431372549,0.9404411764705882,0.0002201856906985
0.3571078431372549,0.9406862745098039,0.0002198846053339
0.35955882352941176,0.9406862745098039,0.0001985486533793
0.35955882352941176,0.9409313725490196,0.0001911821201419
0.3610294117647059,0.9409313725490196,0.0001747096087634
0.3610294117647059,0.941421568627451,0.0001670023781614
0.36176470588235293,0.941421568627451,0.0001632163398707
0.36176470588235293,0.9419117647058823,0.0001620499109202
0.3637254901960784,0.9419117647058823,0.0001445549671554
0.3637254901960784,0.942156862745098,0.0001433558933638
0.36495098039215684,0.942156862745098,0.0001344852869912
0.36495098039215684,0.9424019607843137,0.0001334253821865
0.36666666666666664,0.9424019607843137,0.0001250804067035
0.36666666666666664,0.9426470588235294,0.0001248589164184
0.3686274509803922,0.9426470588235294,0.0001183841857376
0.3686274509803922,0.9428921568627451,0.0001174737524856
0.3700980392156863,0.9428921568627451,0.000109963139505
0.3700980392156863,0.9431372549019608,0.0001083330257551
0.3732843137254902,0.9431372549019608,9.249028257014616e-05
0.3732843137254902,0.9433823529411764,9.021375233890635e-05
0.37426470588235294,0.9433823529411764,8.930447711079519e-05
0.37426470588235294,0.9436274509803921,8.925741535814628e-05
0.3779411764705882,0.9436274509803921,7.483596226948673e-05
0.3779411764705882,0.9438725490196078,7.398897596336245e-05
0.37941176470588234,0.9438725490196078,7.197111979390157e-05
0.37941176470588234,0.9443627450980392,7.115959994963679e-05
0.3816176470588235,0.9443627450980392,6.634515844434658e-05
0.3816176470588235,0.9446078431372549,6.632032862446757e-05
0.38504901960784316,0.9446078431372549,6.0793889313148274e-05
0.38504901960784316,0.9448529411764706,6.058896416883652e-05
0.3857843137254902,0.9448529411764706,5.875559512664229e-05
0.3857843137254902,0.9450980392156862,5.797526030701185e-05
0.38700980392156864,0.9450980392156862,5.648694600862266e-05
0.38700980392156864,0.9453431372549019,5.481337695849915e-05
0.38823529411764707,0.9453431372549019,5.270483610391712e-05
0.38823529411764707,0.9455882352941176,5.213105789427475e-05
0.3892156862745098,0.9455882352941176,5.0269088248334675e-05
0.3892156862745098,0.9458333333333333,4.958780074239244e-05
0.3906862745098039,0.9458333333333333,4.6111886978852785e-05
0.3906862745098039,0.946078431372549,4.598019365555054e-05
0.39215686274509803,0.946078431372549,4.299810979878105e-05
0.39215686274509803,0.9463235294117647,4.219069878272339e-05
0.39387254901960783,0.9463235294117647,3.9132584189810375e-05
0.39387254901960783,0.9465686274509804,3.798423463583105e-05
0.3948529411764706,0.9465686274509804,3.636088218523449e-05
0.3948529411764706,0.946813725490196,3.624524150380351e-05
0.3987745098039216,0.946813725490196,3.1626336726010524e-05
0.3987745098039216,0.9473039215686274,2.9787403089050597e-05
0.4002450980392157,0.9473039215686274,2.720528555705558e-05
0.4002450980392157,0.9475490196078431,2.70613984959309e-05
0.4007352941176471,0.9475490196078431,2.6767605079193672e-05
0.4007352941176471,0.9477941176470588,2.6391296051223702e-05
0.4034313725490196,0.9477941176470588,2.2495745798421345e-05
0.4034313725490196,0.9480392156862745,2.233103286619321e-05
0.403921568627451,0.9480392156862745,2.1714900327208124e-05
0.403921568627451,0.9485294117647058,2.1592838756344065e-05
