precision,recall
0.5342295957284515,0.5493137254901961
0.5341851816534757,0.5492156862745098
0.5341407591073812,0.5491176470588235
0.5340963280877444,0.5490196078431373
0.5340518885921404,0.548921568627451
0.5340074406181436,0.5488235294117647
0.5339629841633277,0.5487254901960784
0.5339185192252648,0.5486274509803921
0.5338740458015268,0.5485294117647059
0.5338295638896842,0.5484313725490196
0.5337850734873067,0.5483333333333333
0.5337405745919633,0.548235294117647
0.5336960672012219,0.5481372549019607
0.5336515513126492,0.5480392156862746
0.5336070269238113,0.5479411764705883
0.5335624940322735,0.547843137254902
0.5335179526355996,0.5477450980392157
0.5334734027313532,0.5476470588235294
0.5334288443170965,0.5475490196078432
0.5333842773903906,0.5474509803921569
0.5333397019487963,0.5473529411764706
0.533295117989873,0.5472549019607843
0.533250525511179,0.547156862745098
0.5336584432969975,0.547156862745098
0.5336138471837047,0.5470588235294118
0.5335692425401684,0.5469607843137255
0.5335246293639407,0.5468627450980392
0.5334800076525732,0.5467647058823529
0.5334353774036162,0.5466666666666666
0.5333907386146192,0.5465686274509803
0.5333460912831308,0.5464705882352942
0.5333014354066986,0.5463725490196079
0.5332567709828692,0.5462745098039216
0.5332120980091883,0.5461764705882353
0.5331674164832009,0.546078431372549
0.5331227264024507,0.5459803921568628
0.5338893682293164,0.5459803921568628
0.5338446788111217,0.5458823529411765
0.533799980822706,0.5457843137254902
0.5337552742616034,0.5456862745098039
0.5337105591253477,0.5455882352941176
0.5336658354114713,0.5454901960784314
0.533621103117506,0.5453921568627451
0.5335763622409824,0.5452941176470588
0.5335316127794301,0.5451960784313725
0.533486854730378,0.5450980392156862
0.533442088091354,0.545
0.5333973128598848,0.5449019607843137
0.5333525290334965,0.5448039215686274
0.533307736609714,0.5447058823529412
0.5332629355860612,0.5446078431372549
0.5332181259600615,0.5445098039215687
0.5331733077292367,0.5444117647058824
0.5331284808911081,0.5443137254901961
0.533083645443196,0.5442156862745098
0.5330388013830196,0.5441176470588235
0.5329939487080972,0.5440196078431373
0.5329490874159462,0.543921568627451
0.5354763973356501,0.5438235294117647
0.535431550492373,0.5437254901960784
0.5353866949888964,0.5436274509803921
0.5353418308227115,0.5435294117647059
0.5352969579913085,0.5434313725490196
0.535252076492177,0.5433333333333333
0.535207186322805,0.543235294117647
0.5351622874806801,0.5431372549019607
0.5351173799632886,0.5430392156862746
0.5350724637681159,0.5429411764705883
0.5350275388926466,0.542843137254902
0.5349826053343641,0.5427450980392157
0.534937663090751,0.5426470588235294
0.5348927121592886,0.5425490196078432
0.5348477525374578,0.5424509803921569
0.5348027842227379,0.5423529411764706
0.5347578072126076,0.5422549019607843
0.5347128215045446,0.542156862745098
0.5346678270960256,0.5420588235294118
0.5346228239845261,0.5419607843137255
0.534577812167521,0.5418627450980392
0.534532791642484,0.5417647058823529
0.5344877624068879,0.5416666666666666
0.5344427244582043,0.5415686274509804
0.5343976777939042,0.5414705882352941
0.5343526224114573,0.5413725490196079
0.5343075583083325,0.5412745098039216
0.5342624854819977,0.5411764705882353
0.5342174039299197,0.5410784313725491
0.5341723136495644,0.5409803921568628
0.5341272146383967,0.5408823529411765
0.5340821068938807,0.5407843137254902
0.5340369904134792,0.5406862745098039
0.5339918651946542,0.5405882352941176
0.5339467312348668,0.5404901960784314
0.5339015885315769,0.5403921568627451
0.5338564370822435,0.5402941176470588
0.5338112768843247,0.5401960784313725
0.5337661079352776,0.5400980392156862
0.5337209302325582,0.54
0.5336757437736215,0.5399019607843137
0.5336305485559217,0.5398039215686274
0.5335853445769119,0.5397058823529411
0.5335401318340443,0.5396078431372549
0.5334949103247697,0.5395098039215687
0.5334496800465387,0.5394117647058824
0.5354744525547446,0.5394117647058824
0.5354292388553631,0.5393137254901961
0.5353840163535482,0.5392156862745098
0.5353387850467289,0.5391176470588235
0.5352935449323337,0.5390196078431373
0.5352482960077897,0.538921568627451
0.535203038270523,0.5388235294117647
0.5351577717179588,0.5387254901960784
0.5351124963475212,0.5386274509803921
0.5350672121566336,0.5385294117647059
0.535021919142718,0.5384313725490196
0.5349766173031957,0.5383333333333333
0.5349313066354867,0.538235294117647
0.5348859871370103,0.5381372549019607
0.5348406588051847,0.5380392156862746
0.5347953216374269,0.5379411764705883
0.5347499756311531,0.537843137254902
0.5347046207837786,0.5377450980392157
0.5346592570927172,0.5376470588235294
0.5366020747700136,0.5375490196078432
0.536556719193501,0.5374509803921569
0.5365113547376664,0.5373529411764706
0.5364659813999021,0.5372549019607843
0.5364205991775993,0.537156862745098
0.5363752080681484,0.5370588235294118
0.5363298080689385,0.5369607843137255
0.5362843991773577,0.5368627450980392
0.5362389813907933,0.5367647058823529
0.5361935547066314,0.5366666666666666
0.536148119122257,0.5365686274509804
0.5361026746350543,0.5364705882352941
0.5360572212424064,0.5363725490196078
0.5360117589416953,0.5362745098039216
0.5359662877303019,0.5361764705882353
0.5359208076056062,0.5360784313725491
0.5358753185649873,0.5359803921568628
0.537357451828549,0.5358823529411765
0.5373119653918003,0.5357843137254902
0.5372664700098329,0.5356862745098039
0.5372209656800079,0.5355882352941177
0.5371754523996853,0.5354901960784314
0.537129930166224,0.5353921568627451
0.5370843989769821,0.5352941176470588
0.53798403783624,0.5352941176470588
0.5379385100512416,0.5351960784313725
0.5378929732925988,0.5350980392156863
0.5378474275576582,0.535
0.5378018728437653,0.5349019607843137
0.537756309148265,0.5348039215686274
0.5377107364685004,0.5347058823529411
0.5376651548018142,0.534607843137255
0.5376195641455478,0.5345098039215687
0.5375739644970414,0.5344117647058824
0.5375283558536345,0.5343137254901961
0.5374827382126652,0.5342156862745098
0.5374371115714709,0.5341176470588235
0.5373914759273876,0.5340196078431373
0.5373458312777504,0.533921568627451
0.5373001776198935,0.5338235294117647
0.5372545149511497,0.5337254901960784
0.5372088432688512,0.5336274509803921
0.5371631625703287,0.5335294117647059
0.5371174728529121,0.5334313725490196
0.5370717741139303,0.5333333333333333
0.5370260663507109,0.533235294117647
0.5369803495605806,0.5331372549019607
0.5369346237408651,0.5330392156862745
0.5368888888888889,0.5329411764705883
0.5368431450019755,0.532843137254902
0.5367973920774474,0.5327450980392157
0.5367516301126259,0.5326470588235294
0.5367058591048315,0.5325490196078432
0.5366600790513834,0.5324509803921569
0.5366142899495998,0.5323529411764706
0.5365684917967978,0.5322549019607843
0.5365226845902936,0.532156862745098
0.5364768683274022,0.5320588235294118
0.5364310430054374,0.5319607843137255
0.5363852086217125,0.5318627450980392
0.536339365173539,0.5317647058823529
0.5362935126582279,0.5316666666666666
0.5362476510730887,0.5315686274509804
0.5362017804154303,0.5314705882352941
0.537850977279492,0.5314705882352941
0.5378051200635047,0.5313725490196078
0.5377592537461546,0.5312745098039215
0.537713378324732,0.5311764705882352
0.537667493796526,0.5310784313725491
0.5376216001588247,0.5309803921568628
0.537575697408915,0.5308823529411765
0.5375297855440826,0.5307843137254902
0.5398883127243718,0.5307843137254902
0.5398424254512816,0.5306862745098039
0.5397965290245362,0.5305882352941177
0.5397506234413965,0.5304901960784314
0.5397047086991221,0.5303921568627451
0.5396587847949715,0.5302941176470588
0.5396128517262023,0.5301960784313725
0.5395669094900708,0.5300980392156863
0.5395209580838324,0.53
0.539474997504741,0.5299019607843137
0.5394290277500499,0.5298039215686274
0.539383048817011,0.5297058823529411
0.5393370607028753,0.529607843137255
0.5392910634048926,0.5295098039215687
0.5415622179885692,0.5295098039215687
0.5415162454873647,0.5294117647058824
0.5414702637649182,0.5293137254901961
0.5414242728184554,0.5292156862745098
0.5413782726452001,0.5291176470588236
0.544006452263333,0.5290196078431373
0.5439604759023997,0.528921568627451
0.5439144902692347,0.5288235294117647
0.5438684953610327,0.5287254901960784
0.5438224911749874,0.5286274509803922
0.5437764777082913,0.5285294117647059
0.5437304549581358,0.5284313725490196
0.543684422921711,0.5283333333333333
0.5436383815962063,0.528235294117647
0.5435923309788093,0.5281372549019608
0.543546271066707,0.5280392156862745
0.5435002018570851,0.5279411764705882
0.5434541233471283,0.527843137254902
0.5434080355340198,0.5277450980392157
0.543361938414942,0.5276470588235294
0.5433158319870759,0.5275490196078432
0.5432697162476018,0.5274509803921569
0.5432235911936982,0.5273529411764706
0.5431774568225431,0.5272549019607843
0.5431313131313131,0.527156862745098
0.5430851601171836,0.5270588235294118
0.5430389977773288,0.5269607843137255
0.5429928261089219,0.5268627450980392
0.542946645109135,0.5267647058823529
0.5429004547751389,0.5266666666666666
0.5428542551041035,0.5265686274509804
0.5428080460931972,0.5264705882352941
0.5427618277395876,0.5263725490196078
0.5427156000404408,0.5262745098039215
0.5426693629929221,0.5261764705882352
0.5426231165941956,0.5260784313725491
0.542576860841424,0.5259803921568628
0.542530595731769,0.5258823529411765
0.5424843212623912,0.5257843137254902
0.5424380374304502,0.5256862745098039
0.5445313293388849,0.5256862745098039
0.5451957295373665,0.5256862745098039
0.5451494813910921,0.5255882352941177
0.5451032238380962,0.5254901960784314
0.5450569568755086,0.5253921568627451
0.5450106805004578,0.5252941176470588
0.5449643947100712,0.5251960784313725
0.5449180995014752,0.5250980392156863
0.5448717948717948,0.525
0.5448254808181541,0.5249019607843137
0.5447791573376756,0.5248039215686274
0.5447328244274809,0.5247058823529411
0.5446864820846905,0.524607843137255
0.5446401303064237,0.5245098039215687
0.5445937690897984,0.5244117647058824
0.5445473984319316,0.5243137254901961
0.5447692777834369,0.5243137254901961
0.5447229013854931,0.5242156862745098
0.5446765155374427,0.5241176470588236
0.544630120236397,0.5240196078431373
0.544583715479466,0.523921568627451
0.5445373012637587,0.5238235294117647
0.5444908775863826,0.5237254901960784
0.5444444444444444,0.5236274509803922
0.5443980018350495,0.5235294117647059
0.5443515497553018,0.5234313725490196
0.5443050882023045,0.5233333333333333
0.5442586171731593,0.523235294117647
0.5442121366649668,0.5231372549019608
0.5441656466748266,0.5230392156862745
0.5441191471998368,0.5229411764705882
0.5440726382370945,0.522843137254902
0.5440261197836955,0.5227450980392156
0.5439795918367347,0.5226470588235295
0.5439330543933054,0.5225490196078432
0.5438865074505002,0.5224509803921569
0.5438399510054098,0.5223529411764706
0.5437933850551245,0.5222549019607843
0.543746809596733,0.5221568627450981
0.5437002246273228,0.5220588235294118
0.5436536301439804,0.5219607843137255
0.5436070261437909,0.5218627450980392
0.5435604126238383,0.5217647058823529
0.5435137895812053,0.5216666666666666
0.5434671570129738,0.5215686274509804
0.5434205149162239,0.5214705882352941
0.5433738632880352,0.5213725490196078
0.5433272021254854,0.5212745098039215
0.5432805314256515,0.5211764705882352
0.5432338511856092,0.5210784313725491
0.5431871614024328,0.5209803921568628
0.5431404620731957,0.5208823529411765
0.5430937531949699,0.5207843137254902
0.5430470347648262,0.5206862745098039
0.5430003067798344,0.5205882352941177
0.5429535692370628,0.5204901960784314
0.5429068221335788,0.5203921568627451
0.5428600654664485,0.5202941176470588
0.5428132992327366,0.5201960784313725
0.5427665234295068,0.5200980392156863
0.5427197380538218,0.52
0.5426729431027425,0.5199019607843137
0.5426261385733292,0.5198039215686274
0.5425793244626408,0.5197058823529411
0.5425325007677346,0.5196078431372549
0.5424856674856675,0.5195098039215686
0.5431060994361866,0.5194117647058824
0.5430592577404142,0.519313725490196
0.5430124064390444,0.5192156862745098
0.5434671045879093,0.5191176470588236
0.5434202422500514,0.5190196078431373
0.5433733702905246,0.518921568627451
0.5433264887063655,0.5188235294117647
0.5432795974946093,0.5187254901960784
0.54323269665229,0.5186274509803922
0.5431857861764404,0.5185294117647059
0.543138866064092,0.5184313725490196
0.5430919363122753,0.5183333333333333
0.5430449969180193,0.518235294117647
0.542998047878352,0.5181372549019608
0.5429510891903,0.5180392156862745
0.5429041208508889,0.5179411764705882
0.5428571428571428,0.5178431372549019
0.5428101552060849,0.5177450980392156
0.5427631578947368,0.5176470588235295
0.5427161509201193,0.5175490196078432
0.5432835820895522,0.5174509803921569
0.5432365657813465,0.5173529411764706
0.5431895397920313,0.5172549019607843
0.5431425041186162,0.5171568627450981
0.5430954587581094,0.5170588235294118
0.5430484037075181,0.5169607843137255
0.543001338963848,0.5168627450980392
0.5429542645241038,0.5167647058823529
0.542907180385289,0.5166666666666667
0.5428600865444055,0.5165686274509804
0.5428129829984544,0.5164705882352941
0.5427658697444353,0.5163725490196078
0.5427187467793466,0.5162745098039215
0.5426716141001855,0.5161764705882353
0.542624471703948,0.516078431372549
0.5425773195876289,0.5159803921568628
0.5425301577482214,0.5158823529411765
0.5424829861827181,0.5157843137254902
0.5424358048881097,0.515686274509804
0.5423886138613861,0.5155882352941177
0.5423414130995359,0.5154901960784314
0.5422942025995461,0.5153921568627451
0.542246982358403,0.5152941176470588
0.5421997523730913,0.5151960784313725
0.5421525126405944,0.5150980392156863
0.5421052631578948,0.515
0.5420580039219733,0.5149019607843137
0.5420107349298101,0.5148039215686274
0.5419634561783834,0.5147058823529411
0.5419161676646707,0.5146078431372549
0.5418688693856479,0.5145098039215686
0.54182156133829,0.5144117647058823
0.5417742435195704,0.514313725490196
0.5417269159264615,0.5142156862745098
0.5416795785559343,0.5141176470588236
0.5416322314049586,0.5140196078431373
0.5415848744705032,0.513921568627451
0.541537507749535,0.5138235294117647
0.5414901312390203,0.5137254901960784
0.5414427449359239,0.5136274509803922
0.5413953488372093,0.5135294117647059
0.5413479429398388,0.5134313725490196
0.5413005272407733,0.5133333333333333
0.5412531017369727,0.513235294117647
0.543162481842706,0.513235294117647
0.5431150773062157,0.5131372549019608
0.5430676629306767,0.5130392156862745
0.5430202387130254,0.5129411764705882
0.5429728046501973,0.5128431372549019
0.5429253607391259,0.5127450980392156
0.5428779069767442,0.5126470588235295
0.5428304433599834,0.5125490196078432
0.5427829698857736,0.5124509803921569
0.5427354865510438,0.5123529411764706
0.5426879933527212,0.5122549019607843
0.5426404902877324,0.5121568627450981
0.5425929773530023,0.5120588235294118
0.5425454545454546,0.5119607843137255
0.5424979218620116,0.5118627450980392
0.5424503792995947,0.5117647058823529
0.5441467736891483,0.5117647058823529
0.5440992493744787,0.5116666666666667
0.5440517151496195,0.5115686274509804
0.5440041710114703,0.5114705882352941
0.5439566169569298,0.5113725490196078
0.5439090529828953,0.5112745098039215
0.5438614790862627,0.5111764705882353
0.5438138952639265,0.511078431372549
0.5437663015127804,0.5109803921568628
0.5437186978297162,0.5108823529411765
0.5436710842116248,0.5107843137254902
0.5436234606553956,0.510686274509804
0.5435758271579167,0.5105882352941177
0.5435281837160751,0.5104901960784314
0.5434805303267565,0.5103921568627451
0.5434328669868449,0.5102941176470588
0.5433851936932234,0.5101960784313726
0.5433375104427736,0.5100980392156863
0.543289817232376,0.51
0.5432421140589095,0.5099019607843137
0.5431944009192521,0.5098039215686274
0.5440560904143993,0.5097058823529412
0.5440083725798012,0.5096078431372549
0.543960644756123,0.5095098039215686
0.5439129069402282,0.5094117647058823
0.5438651591289783,0.509313725490196
0.5438174013192336,0.5092156862745097
0.5437696335078535,0.5091176470588236
0.5437218556916955,0.5090196078431373
0.5436740678676163,0.508921568627451
0.5436262700324709,0.5088235294117647
0.5435784621831133,0.5087254901960784
0.543530644316396,0.5086274509803922
0.5434828164291702,0.5085294117647059
0.5445191096178077,0.5084313725490196
0.544471280058805,0.5083333333333333
0.5444234404536862,0.508235294117647
0.5443755907992858,0.5081372549019608
0.5443277310924369,0.5080392156862745
0.5442798613299716,0.5079411764705882
0.5442319815087203,0.5078431372549019
0.5441840916255123,0.5077450980392156
0.5441361916771753,0.5076470588235295
0.544088281660536,0.5075490196078432
0.5440403615724196,0.5074509803921569
0.5439924314096499,0.5073529411764706
0.5439444911690496,0.5072549019607843
0.5438965408474398,0.5071568627450981
0.5438485804416404,0.5070588235294118
0.5438006099484699,0.5069607843137255
0.5437526293647454,0.5068627450980392
0.543704638687283,0.5067647058823529
0.5436566379128971,0.5066666666666667
0.5436086270384008,0.5065686274509804
0.5435606060606061,0.5064705882352941
0.5435125749763232,0.5063725490196078
0.5434645337823616,0.5062745098039215
0.5434164824755289,0.5061764705882353
0.5433684210526316,0.506078431372549
0.5433203495104748,0.5059803921568627
0.5432722678458622,0.5058823529411764
0.5432241760555965,0.5057843137254902
0.5431760741364785,0.505686274509804
0.543127962085308,0.5055882352941177
0.5430798398988835,0.5054901960784314
0.5430317075740019,0.5053921568627451
0.5429835651074589,0.5052941176470588
0.5429354124960489,0.5051960784313726
0.5428872497365648,0.5050980392156863
0.5428390768257982,0.505
0.5427908937605397,0.5049019607843137
0.5427427005375778,0.5048039215686274
0.5426944971537002,0.5047058823529412
0.5426462836056932,0.5046078431372549
0.5425980598903416,0.5045098039215686
0.542549826004429,0.5044117647058823
0.5425015819447374,0.504313725490196
0.5424533277080477,0.5042156862745099
0.5424050632911392,0.5041176470588236
0.5423567886907902,0.5040196078431373
0.5423085039037772,0.503921568627451
0.5422602089268755,0.5038235294117647
0.5422119037568595,0.5037254901960785
0.5421635883905013,0.5036274509803922
0.5421152628245726,0.5035294117647059
0.5420669270558429,0.5034313725490196
0.542018581081081,0.5033333333333333
0.5419702248970542,0.5032352941176471
0.541921858500528,0.5031372549019608
0.541873481888267,0.5030392156862745
0.5418250950570342,0.5029411764705882
0.5417766980035914,0.5028431372549019
0.541728290724699,0.5027450980392156
0.5416798732171156,0.5026470588235294
0.5416314454775993,0.5025490196078432
0.541583007502906,0.5024509803921569
0.5415345592897908,0.5023529411764706
0.5414861008350069,0.5022549019607843
0.5414376321353066,0.5021568627450981
0.5413891531874405,0.5020588235294118
0.5413406639881582,0.5019607843137255
0.5412921645342075,0.5018627450980392
0.541243654822335,0.5017647058823529
0.543427479294967,0.5017647058823529
0.54337899543379,0.5016666666666667
0.5433305012744265,0.5015686274509804
0.5432819968135953,0.5014705882352941
0.5432334820480136,0.5013725490196078
0.5431849569743971,0.5012745098039215
0.5432426689332767,0.5012745098039215
0.54319413452343,0.5011764705882353
0.5431455897980871,0.501078431372549
0.543097034753959,0.5009803921568627
0.5430484693877551,0.5008823529411764
0.5429998936961837,0.5007843137254901
0.5429513076759516,0.500686274509804
0.542902711323764,0.5005882352941177
0.542854104636325,0.5004901960784314
0.5428054876103371,0.5003921568627451
0.5427568602425016,0.5002941176470588
0.5427082225295181,0.5001960784313726
0.5426595744680851,0.5000980392156863
0.5426109160548994,0.5
0.5425622472866567,0.4999019607843137
0.542513568160051,0.49980392156862746
0.5424648786717752,0.49970588235294117
0.5424161788185204,0.4996078431372549
0.5423674685969768,0.49950980392156863
0.5423187480038326,0.49941176470588233
0.5422700170357752,0.4993137254901961
0.54222127568949,0.4992156862745098
0.5421725239616614,0.49911764705882355
0.5421237618489722,0.49901960784313726
0.5420749893481039,0.49892156862745096
0.5420262064557366,0.4988235294117647
0.5419774131685489,0.4987254901960784
0.5419286094832179,0.4986274509803922
0.5418797953964194,0.4985294117647059
0.5418309709048279,0.4984313725490196
0.5417821360051162,0.49833333333333335
0.5417332906939558,0.49823529411764705
0.5416844349680171,0.49813725490196076
0.5416355688239685,0.4980392156862745
0.5415866922584773,0.4979411764705882
0.5415378052682095,0.497843137254902
0.5414889078498294,0.4977450980392157
0.54144,0.4976470588235294
0.541391081715383,0.49754901960784315
0.5413421529926384,0.49745098039215685
0.5412932138284251,0.4973529411764706
0.5412442642194003,0.4972549019607843
0.5411953041622198,0.497156862745098
0.5411463336535383,0.4970588235294118
0.5410973526900086,0.4969607843137255
0.5414529914529914,0.49686274509803924
0.5414039961534352,0.49676470588235294
0.5413549903825604,0.49666666666666665
0.5413059741370098,0.4965686274509804
0.5412569474134246,0.4964705882352941
0.5412079102084447,0.49637254901960787
0.5411588625187086,0.49627450980392157
0.5411098043408532,0.4961764705882353
0.5410607356715141,0.49607843137254903
0.5410116565073254,0.49598039215686274
0.5409625668449198,0.4958823529411765
0.5409134666809284,0.4957843137254902
0.5408643560119811,0.4956862745098039
0.5408152348347063,0.49558823529411766
0.5407661031457308,0.49549019607843137
0.5407169609416801,0.4953921568627451
0.540667808219178,0.49529411764705883
0.5406186449748475,0.49519607843137253
0.5423019111015676,0.49519607843137253
0.5422527649522173,0.4950980392156863
0.5422036082474226,0.495
0.5421544409837826,0.4949019607843137
0.5421052631578948,0.49480392156862746
0.5420560747663551,0.49470588235294116
0.5420068758057585,0.4946078431372549
0.5419576662726979,0.4945098039215686
0.5419084461637653,0.49441176470588233
0.5418592154755508,0.4943137254901961
0.5418099742046432,0.4942156862745098
0.5417607223476298,0.49411764705882355
0.5417114599010966,0.49401960784313725
0.5416621868616278,0.49392156862745096
0.5416129032258065,0.4938235294117647
0.541563608990214,0.4937254901960784
0.5415143041514304,0.4936274509803922
0.5414649887060342,0.4935294117647059
0.5414156626506024,0.4934313725490196
0.5413663259817106,0.49333333333333335
0.5413169786959329,0.49323529411764705
0.5412676207898418,0.4931372549019608
0.5412182522600086,0.4930392156862745
0.5411688731030029,0.4929411764705882
0.541119483315393,0.492843137254902
0.5410700828937453,0.4927450980392157
0.5410206718346253,0.49264705882352944
0.5409712501345968,0.49254901960784314
0.5409218177902219,0.49245098039215685
0.5408723747980614,0.4923529411764706
0.5408229211546747,0.4922549019607843
0.5407734568566196,0.492156862745098
0.5407239819004525,0.49205882352941177
0.5406744962827281,0.4919607843137255
0.540625,0.49186274509803923
0.5405754930488199,0.49176470588235294
0.5405259754257383,0.49166666666666664
0.5404764471273041,0.4915686274509804
0.5404269081500647,0.4914705882352941
0.540377358490566,0.49137254901960786
0.5403277981453526,0.49127450980392157
0.5402782271109673,0.49117647058823527
0.5402286453839517,0.49107843137254903
0.5401790529608457,0.49098039215686273
0.5401294498381877,0.4908823529411765
0.5400798360125149,0.4907843137254902
0.5400302114803626,0.4906862745098039
0.5399805762382648,0.49058823529411766
0.5399309302827542,0.49049019607843136
0.5398812736103615,0.4903921568627451
0.5398316062176166,0.4902941176470588
0.5397819281010472,0.49019607843137253
0.5397322392571798,0.4900980392156863
0.5396825396825397,0.49
0.5404411764705882,0.49
0.5403914783172921,0.48990196078431375
0.5403417694138005,0.48980392156862745
0.5402920497566251,0.48970588235294116
0.5402423193422761,0.4896078431372549
0.5401925781672617,0.4895098039215686
0.5401428262280892,0.4894117647058824
0.540093063521264,0.4893137254901961
0.54004329004329,0.4892156862745098
0.53999350579067,0.48911764705882355
0.5399437107599048,0.48901960784313725
0.5398939049474938,0.48892156862745095
0.5416530900401868,0.48892156862745095
0.5416033021942211,0.4888235294117647
0.5415535035306899,0.4887254901960784
0.5415036940460669,0.4886274509803922
0.541453873736825,0.4885294117647059
0.5414040425994349,0.4884313725490196
0.5413542006303662,0.48833333333333334
0.5413043478260869,0.48823529411764705
0.5412544841830633,0.4881372549019608
0.5412046096977604,0.4880392156862745
0.5411547243666412,0.4879411764705882
0.5411048281861679,0.48784313725490197
0.5410549211528004,0.4877450980392157
0.5410050032629976,0.48764705882352943
0.5409550745132166,0.48754901960784314
0.540905134899913,0.48745098039215684
0.5408551844195408,0.4873529411764706
0.5437636761487965,0.4872549019607843
0.5437137542400701,0.48715686274509806
0.5436638214051215,0.48705882352941177
0.5436138776403634,0.48696078431372547
0.5435639229422067,0.48686274509803923
0.5435139573070608,0.48676470588235293
0.5434639807313335,0.4866666666666667
0.543413993211431,0.4865686274509804
0.5433639947437582,0.4864705882352941
0.543313985324718,0.48637254901960786
0.5432639649507119,0.48627450980392156
0.54321393361814,0.4861764705882353
0.5431638913234005,0.486078431372549
0.5431138380628904,0.48598039215686273
0.5430637738330046,0.4858823529411765
0.5430136986301369,0.4857843137254902
0.5429636124506795,0.4856862745098039
0.5429135152910227,0.48558823529411765
0.5428634071475553,0.48549019607843136
0.5428132880166648,0.4853921568627451
0.5427631578947368,0.4852941176470588
0.5427130167781555,0.4851960784313725
0.5426628646633034,0.4850980392156863
0.5426127015465614,0.485
0.5425625274243089,0.48490196078431375
0.5425123422929238,0.48480392156862745
0.5424621461487821,0.48470588235294115
0.5424119389882586,0.4846078431372549
0.542361720807726,0.4845098039215686
0.5423114916035562,0.4844117647058824
0.5422612513721186,0.4843137254901961
0.5422110001097815,0.4842156862745098
0.5421607378129117,0.48411764705882354
0.5421104644778741,0.48401960784313725
0.5420601801010323,0.483921568627451
0.5420098846787479,0.4838235294117647
0.5419595782073814,0.4837254901960784
0.5419092606832913,0.48362745098039217
0.5418589321028345,0.4835294117647059
0.5418085924623668,0.48343137254901963
0.5417582417582417,0.48333333333333334
0.5417078799868117,0.48323529411764704
0.5416575071444274,0.4831372549019608
0.5416071232274376,0.4830392156862745
0.5415567282321899,0.48294117647058826
0.5423318286909611,0.48294117647058826
0.542281435807091,0.48284313725490197
0.5422310318246889,0.48274509803921567
0.5421806167400881,0.48264705882352943
0.54213019054962,0.48254901960784313
0.5420797532496144,0.48245098039215684
0.5420293048363997,0.4823529411764706
0.5419788453063024,0.4822549019607843
0.5419283746556474,0.48215686274509806
0.5418778928807582,0.48205882352941176
0.5418273999779566,0.48196078431372547
0.5417768959435626,0.4818627450980392
0.5423149067637647,0.4818627450980392
0.5422644007945266,0.48176470588235293
0.5422138836772983,0.4816666666666667
0.5421633554083886,0.4815686274509804
0.5421128159841042,0.4814705882352941
0.5420622654007508,0.48137254901960785
0.5420117036546318,0.48127450980392156
0.5419611307420494,0.4811764705882353
0.5419105466593043,0.481078431372549
0.5418599514026949,0.4809803921568627
0.5418093449685187,0.4808823529411765
0.5417587273530712,0.4807843137254902
0.5417080985526461,0.48068627450980395
0.5416574585635359,0.48058823529411765
0.5416068073820312,0.48049019607843135
0.5415561450044208,0.4803921568627451
0.5415054714269923,0.4802941176470588
0.5414547866460314,0.4801960784313726
0.5432564330079858,0.4801960784313726
0.5432057681641709,0.4800980392156863
0.5431550920789883,0.48
0.5431044047486964,0.47990196078431374
0.5430537061695517,0.47980392156862745
0.5430029963378094,0.4797058823529412
0.5429522752497226,0.4796078431372549
0.5429015429015429,0.4795098039215686
0.5428507992895204,0.47941176470588237
0.5428000444099034,0.4793137254901961
0.5427492782589385,0.4792156862745098
0.5426985008328706,0.47911764705882354
0.5426477121279432,0.47901960784313724
0.5425969121403976,0.478921568627451
0.5425461008664741,0.4788235294117647
0.5424952783024108,0.4787254901960784
0.5424444444444444,0.47862745098039217
0.5423935992888098,0.47852941176470587
0.5423427428317403,0.47843137254901963
0.5422918750694676,0.47833333333333333
0.5422409959982214,0.47823529411764704
0.5421901056142301,0.4781372549019608
0.5421392039137203,0.4780392156862745
0.5420882908929167,0.47794117647058826
0.5420373665480427,0.47784313725490196
0.5419864308753197,0.47774509803921567
0.5419354838709678,0.4776470588235294
0.5418845255312048,0.47754901960784313
0.5418335558522475,0.4774509803921569
0.5417825748303104,0.4773529411764706
0.5417315824616069,0.4772549019607843
0.5416805787423483,0.47715686274509805
0.5416295636687445,0.47705882352941176
0.5415785372370032,0.4769607843137255
0.5415274994433311,0.4768627450980392
0.5414764502839328,0.4767647058823529
0.5414253897550111,0.4766666666666667
0.5413743178527676,0.4765686274509804
0.5413232345734017,0.4764705882352941
0.5412721399131113,0.47637254901960785
0.5412210338680927,0.47627450980392155
0.5411699164345404,0.4761764705882353
0.5411187876086472,0.476078431372549
0.5410676473866043,0.4759803921568627
0.541016495764601,0.4758823529411765
0.5409653327388251,0.4757843137254902
0.5409141583054626,0.47568627450980394
0.5408629724606979,0.47558823529411764
0.5408117752007137,0.47549019607843135
0.5407605665216907,0.4753921568627451
0.5407093464198082,0.4752941176470588
0.5406581148912437,0.47519607843137257
0.5406068719321732,0.4750980392156863
0.5405556175387705,0.475
0.5405043517072082,0.47490196078431374
0.540453074433657,0.47480392156862744
0.5404017857142858,0.4747058823529412
0.5403504855452618,0.4746078431372549
0.5402991739227506,0.4745098039215686
0.5402478508429162,0.47441176470588237
0.5401965163019204,0.47431372549019607
0.540145170295924,0.47421568627450983
0.5400938128210856,0.47411764705882353
0.5400424438735619,0.47401960784313724
0.5399910634495085,0.473921568627451
